-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,-1,-1,-1,142,142,142,142,142,142,142,142,142,142,142,-1,-1,-1,-1,-1,-1,-1,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,-1,-1,-1,-1,-1,-1,-1,142,142,142,142,142,142,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,307,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,142,142,142,142,142,142,142,142,142,142,142,142,-1,-1,-1,-1,142,142,142,142,142,142
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,142,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,-1,141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,142,-1,-1,-1,-1,-1,-1,142,-1,-1,-1,142,-1,-1,-1,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,-1,-1,-1,-1,-1,-1,-1,142,-1,-1,-1,-1,-1,-1,142,142,142,142,142,142,142,142,142,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,271,271,-1,-1,-1,286,-1,290,-1,290,-1,286,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,-1,-1,142,-1,-1,-1,-1,-1,142
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,142,142,142,-1,-1,-1,142,-1,-1,-1,142,-1,-1,-1,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,-1,-1,-1,-1,-1,-1,-1,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,142,271,-1,-1,-1,142,142,142,142,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,289,-1,-1,-1,-1,-1,-1,-1,271,-1,271,-1,-1,-1,-1,-1,-1,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,142,-1,-1,-1,-1,308,309,142
142,142,142,142,142,142,142,142,142,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,73,72,142,-1,-1,271,-1,-1,-1,-1,-1,-1,-1,-1,142,142,-1,-1,-1,-1,271,271,-1,-1,291,-1,-1,-1,-1,-1,142,142,142,142,142,-1,142,-1,-1,-1,142,-1,-1,-1,142,-1,-1,-1,-1,271,-1,-1,-1,142,142,142,-1,-1,142,-1,142,142,142,-1,-1,142,142,-1,-1,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,289,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,142,142,-1,-1,-1,-1,142,142,142,-1,-1,-1,-1,-1,-1,271,-1,-1,-1,-1,286,-1,303,-1,-1,-1,286,-1,-1,-1,142,-1,142,-1,-1,-1,-1,-1,-1,142,-1,-1,-1,-1,142,142,142,142,72,-1,-1,-1,-1,-1,-1,-1,142,142,-1,-1,142,-1,322,323,142
142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,-1,-1,142,271,-1,-1,271,271,-1,-1,-1,142,142,72,-1,-1,-1,142,142,271,-1,305,-1,-1,-1,-1,-1,-1,-1,-1,142,142,-1,142,-1,-1,-1,142,-1,-1,-1,142,-1,-1,-1,271,142,271,-1,-1,142,-1,142,-1,-1,142,142,-1,-1,-1,142,142,-1,-1,-1,-1,142,271,-1,-1,-1,-1,-1,-1,-1,-1,289,-1,-1,-1,-1,-1,-1,-1,-1,286,-1,303,-1,-1,-1,286,-1,-1,-1,-1,-1,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,271,142,142,271,271,-1,-1,-1,73,60,60,60,72,-1,-1,-1,271,-1,-1,-1,-1,271,-1,-1,-1,-1,-1,-1,-1,291,-1,142,-1,-1,-1,-1,-1,-1,271,271,271,-1,271,142,142,-1,73,142,142,142,142,142
142,-1,285,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,271,-1,-1,-1,-1,-1,-1,142,-1,-1,142,142,-1,-1,142,142,72,-1,-1,142,142,142,-1,-1,-1,142,142,142,142,142,72,-1,-1,-1,-1,-1,-1,-1,-1,142,-1,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,-1,-1,142,-1,-1,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,142,-1,271,271,-1,-1,271,271,-1,303,-1,271,271,-1,286,-1,-1,-1,271,142,142,142,142,142,-1,-1,-1,-1,271,-1,142,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,-1,-1,142,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,-1,-1,-1,-1,142,-1,-1,281,-1,-1,-1,-1,305,-1,142,-1,-1,-1,-1,271,271,142,142,142,60,142,142,-1,-1,-1,-1,-1,-1,142,142
142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,271,142,-1,-1,-1,-1,-1,271,142,-1,-1,142,142,-1,-1,-1,142,-1,-1,-1,-1,-1,-1,-1,-1,73,142,-1,142,-1,142,142,271,271,-1,-1,-1,-1,-1,-1,-1,60,-1,-1,-1,142,142,142,142,142,142,142,142,142,142,-1,-1,-1,-1,-1,-1,142,-1,-1,-1,-1,-1,271,-1,-1,-1,-1,-1,271,142,-1,142,142,142,142,142,142,142,142,142,142,142,142,142,72,-1,-1,-1,-1,142,-1,-1,-1,-1,142,-1,-1,-1,-1,142,-1,142,142,281,-1,-1,-1,-1,-1,270,271,271,-1,271,-1,-1,-1,-1,-1,289,-1,-1,-1,-1,-1,-1,-1,-1,-1,73,142,-1,-1,-1,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,271,-1,73,142,142,-1,-1,-1,142,142,142,142,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,271,142,-1
142,142,142,142,142,142,142,142,-1,-1,271,271,271,142,142,281,271,271,271,271,142,142,271,271,142,142,271,-1,-1,142,-1,-1,-1,-1,289,-1,-1,-1,-1,142,-1,-1,-1,-1,142,142,142,-1,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,-1,-1,-1,-1,-1,142,-1,-1,290,-1,-1,142,-1,290,-1,-1,271,142,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,-1,291,-1,-1,-1,142,-1,-1,-1,142,-1,-1,-1,-1,142,142,142,142,-1,-1,-1,-1,-1,-1,73,142,142,-1,142,-1,-1,-1,286,-1,303,-1,271,271,271,-1,286,-1,-1,-1,-1,-1,142,142,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,271,-1,-1,-1,142,-1,-1,142,-1,289,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,271,271,142,142,-1,-1
-1,-1,-1,-1,-1,-1,-1,142,142,142,142,142,142,-1,-1,142,142,142,142,142,142,142,142,142,142,142,142,281,271,142,271,271,-1,-1,303,-1,271,271,271,142,-1,-1,-1,-1,-1,-1,142,142,142,271,271,271,271,-1,-1,-1,290,-1,-1,-1,-1,-1,-1,290,-1,-1,-1,-1,142,-1,-1,-1,-1,-1,-1,142,142,142,142,142,142,142,142,142,142,142,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,-1,305,-1,-1,-1,-1,142,142,142,-1,-1,-1,-1,-1,-1,142,142,-1,-1,-1,-1,-1,-1,-1,-1,142,142,142,142,-1,-1,-1,271,142,142,142,142,142,142,142,271,290,-1,286,-1,-1,-1,-1,-1,-1,-1,281,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,281,-1,-1,142,-1,-1,-1,-1,-1,-1,142,-1,303,-1,-1,-1,-1,-1,-1,-1,290,-1,-1,-1,-1,-1,-1,142,142,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,142,142,142,142,142,142,142,142,142,142,142,142,-1,-1,-1,-1,-1,-1,-1,-1,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,60,60,72,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,142,-1,-1,-1,-1,142,142,-1,-1,-1,-1,-1,142,142,142,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,-1,-1,-1,-1,-1,-1
